Object 2737|37|23|19|18|0|0|0
Object 2738|32|44|13|39|0|0|0
Candles739|32|14|14|8|0|0|0
Candles740|32|16|14|10|0|0|0
Object 2741|32|16|14|10|0|0|0
Object 2742|32|16|14|10|0|0|0
Object 2743|32|16|14|10|0|0|0
Object 2744|32|16|14|10|0|0|0
Object 2745|32|16|14|10|0|0|0
Object 2746|32|16|14|10|0|0|0
Object 2747|32|16|14|10|0|0|0
Object 2748|32|16|14|10|0|0|0
Object 2749|32|16|14|10|0|0|0
Object 2750|32|16|14|10|0|0|0
Object 2751|37|71|17|67|0|0|0
Pan|66|41|25|32|0|0|0
Bed|176|81|87|62|0|0|0
Bed|176|81|87|62|0|0|0
Bed|207|81|87|62|0|0|0
Bed|209|81|87|62|0|0|0
Bed|176|101|87|62|0|0|0
Soldier|176|81|87|62|0|0|0
Pillow2759|45|26|21|16|0|0|0
Pillow2760|46|28|19|19|0|0|0
Sheets2761|93|47|38|26|0|0|0
Soldier|143|113|69|80|0|0|0
Bed|143|113|69|80|0|0|0
Bed|143|113|69|80|0|0|0
Bed|144|131|70|80|0|0|0
Bed|144|129|70|80|0|0|0
Object 2767|349|80|177|56|0|0|0
Object 2768|153|120|80|68|0|0|0
Object 2769|48|101|24|91|0|0|0
Object 2770|34|40|15|32|0|0|0
Object 2771|59|102|28|91|0|0|0
Object 2772|104|242|53|209|0|0|0
Object 2773|104|242|53|209|0|0|0
Object 2774|104|242|53|209|0|0|0
Object 2775|104|242|53|209|0|0|0
Object 2776|76|239|37|222|0|0|0
Object 2777|33|116|1|105|0|0|0
Object 2778|88|242|37|209|0|0|0
Object 2779|80|42|39|40|0|0|0
Object 2780|75|57|37|55|0|0|0
Object 2781|94|195|45|183|0|0|0
Object 2782|64|74|39|64|0|0|0
Object 2783|81|195|41|183|0|0|0
Object 2784|154|193|73|183|0|0|0
Object 2785|154|213|73|183|0|0|0
Object 2786|154|213|73|183|0|0|0
Object 2787|155|236|74|183|0|0|0
Object 2788|90|193|41|183|0|0|0
Object 2789|155|193|74|183|0|0|0
Object 2790|154|202|73|183|0|0|0
Object 2791|154|199|73|183|0|0|0
Object 2792|154|193|73|183|0|0|0
Object 2793|187|193|106|183|0|0|0
Object 2794|76|216|33|198|0|0|0
Object 2795|120|253|53|220|0|0|0
Object 2796|111|188|61|178|0|0|0
Object 2797|88|193|39|183|0|0|0
Object 2798|101|257|53|224|0|0|0
Object 2799|87|227|45|200|0|0|0
Object 2800|83|193|41|183|0|0|0
Object 2801|147|200|51|166|0|0|0
Object 2802|155|209|102|175|0|0|0
Object 2803|78|71|38|58|0|0|0
Object 2804|50|45|24|35|0|0|0
Object 2805|30|68|14|62|0|0|0
Object 2806|16|70|7|66|0|0|0
Object 2826|109|128|52|114|0|0|0
Object 2826|94|124|45|111|0|0|0
Object 2826|78|117|39|112|0|0|0
Object 2826|102|116|48|110|0|0|0
Object 2826|73|107|35|102|0|0|0
Object 2826|66|96|32|91|0|0|0
Object 2826|69|93|33|89|0|0|0
Object 2826|122|78|61|66|0|0|0
Object 2826|62|62|30|58|0|0|0
Object 282|62|62|30|58|0|0|0
Object 2826|18|99|8|91|0|0|0
Object 2826|50|149|23|126|0|0|0
Object 2826|56|143|28|124|0|0|0
Object 2826|60|140|29|120|0|0|0
Object 2826|65|120|31|101|0|0|0
Object 2826|44|132|22|113|0|0|0
Object 2826|39|93|19|73|0|0|0
Object 2826|40|101|19|77|0|0|0
Object 2826|32|69|15|55|0|0|0
Object 2826|9|96|3|82|0|0|0
Object 2827|65|178|30|166|0|0|0
Object 2828|65|178|30|166|0|0|0
Object 2829|168|178|82|166|0|0|0
Object 2830|168|178|82|166|0|0|0
Object 2831|168|178|82|166|0|0|0
Object 2832|168|178|82|166|0|0|0
Object 2833|168|178|82|166|0|0|0
Object 2834|162|143|79|131|0|0|0
Object 2835|103|178|50|166|0|0|0
Object 2836|117|230|54|194|0|0|0
Object 2837|117|230|54|194|0|0|0
Object 2838|117|230|54|194|0|0|0
Object 2839|117|230|54|194|0|0|0
Object 2840|117|230|54|194|0|0|0
Object 2841|116|188|53|152|0|0|0
Object 2842|109|230|54|194|0|0|0
Object 2843|87|200|38|180|0|0|0
Object 2844|95|220|40|186|0|0|0
Object 2845|63|172|35|161|0|0|0
Object 2846|86|168|45|161|0|0|0
Object 2847|55|215|28|195|0|0|0
Object 2848|48|207|22|185|0|0|0
Object 2849|56|57|36|46|0|0|0
Object 2850|56|53|37|47|0|0|0
Object 2851|26|91|5|76|0|0|0
Object 2852|30|82|6|67|0|0|0
Object 2853|80|172|44|161|0|0|0
Object 2854|63|167|36|160|0|0|0
Object 2855|55|193|25|175|0|0|0
Object 2856|58|192|27|168|0|0|0
Object 2857|139|171|67|161|0|0|0
Object 2858|139|169|67|161|0|0|0
Object 2859|139|170|67|161|0|0|0
Object 2860|139|170|67|161|0|0|0
Object 2861|139|170|67|161|0|0|0
Object 2862|139|170|67|161|0|0|0
Object 2863|152|170|80|160|0|0|0
Object 2864|75|170|35|161|0|0|0
Object 2865|137|168|68|161|0|0|0
Object 2866|138|168|68|161|0|0|0
Object 2867|138|168|68|161|0|0|0
Object 2868|138|168|68|161|0|0|0
Object 2869|138|168|68|161|0|0|0
Object 2870|139|168|68|161|0|0|0
Object 2871|157|169|87|161|0|0|0
Object 2872|74|168|36|161|0|0|0
Object 2873|84|227|44|191|0|0|0
Object 2874|85|227|44|191|0|0|0
Object 2875|85|227|44|191|0|0|0
Object 2876|85|227|44|191|0|0|0
Object 2877|85|227|44|191|0|0|0
Object 2878|85|227|44|191|0|0|0
Object 2879|53|200|28|180|0|0|0
Object 2880|77|215|40|184|0|0|0
Object 2881|92|230|44|194|0|0|0
Object 2882|81|225|38|187|0|0|0
Object 2883|81|225|38|187|0|0|0
Object 2884|81|225|38|187|0|0|0
Object 2885|81|225|38|187|0|0|0
Object 2886|81|225|38|187|0|0|0
Object 2887|81|225|38|187|0|0|0
Object 2888|74|219|35|183|0|0|0
Object 2889|48|192|22|170|0|0|0
Object 2890|89|230|38|193|0|0|0
Object 2891|278|87|137|74|0|0|0
Object 2892|278|87|137|74|0|0|0
Object 2893|90|302|45|288|0|0|0
Object 2894|128|206|71|196|0|0|0
Wooden gate|62|187|33|183|0|0|0
Object 2896|31|211|3|207|0|0|0
Object 2897|37|220|18|196|0|0|0
Object 2898|81|333|43|319|0|0|0
Object 2899|72|363|37|346|0|0|0
Object 2900|84|210|37|187|0|0|0
Object 2901|65|298|29|279|0|0|0
Object 2902|275|356|141|342|0|0|0
Object 2903|275|356|141|342|0|0|0
Wooden gate|62|187|29|183|0|0|0
Object 2905|64|211|24|211|0|0|0
Object 2906|36|219|19|201|0|0|0
Object 2907|169|405|85|340|0|0|0
Object 2908|169|405|85|340|0|0|0
Wooden gate|36|219|15|205|0|0|0
Object 2910|27|211|35|197|0|0|0
Object 2911|62|191|22|189|0|0|0
Wooden gate|37|193|17|177|0|0|0
Object 2913|68|193|48|186|0|0|0
Object 2914|63|191|18|194|0|0|0
Object 2915|81|82|53|67|0|0|0
Object 2916|128|132|66|120|0|0|0
Object 2917|137|140|70|127|0|0|0
wine barrels|136|173|70|159|0|0|0
Object 2919|171|78|85|66|0|0|0
Cask of Beer|134|141|63|120|0|0|0
Cask of Ale|60|84|27|75|0|0|0
Object 2922|94|285|39|261|0|0|0
Object 2923|130|266|73|242|0|0|0
Object 2924|256|173|135|159|0|0|0
Object 2925|152|282|71|261|0|0|0
Object 2926|68|285|43|261|0|0|0
Castle gate|125|198|51|193|0|0|0
Object 2928|122|252|51|249|0|0|0
Object 2929|70|268|34|232|0|0|0
Castle gate|125|198|58|193|0|0|0
Object 2931|55|253|65528|250|0|0|0
Object 2932|71|269|33|233|0|0|0
Object 2933|282|193|137|183|0|0|0
Object 2934|169|306|86|241|0|0|0
Object 2935|82|69|40|55|0|0|0
Object 2936|82|70|40|56|0|0|0
Object 2937|84|78|41|59|0|0|0
Object 2938|84|76|41|57|0|0|0
Object 2939|73|82|34|62|0|0|0
Object 2940|66|82|31|62|0|0|0
Flowers941|33|41|12|38|0|0|0
Object 2942|55|69|30|55|0|0|0
Object 2943|60|70|32|56|0|0|0
Object 2944|60|70|32|56|0|0|0
Object 2945|55|70|30|56|0|0|0
Object 2946|61|72|30|56|0|0|0
Object 2947|64|72|32|56|0|0|0
Object 2948|64|72|32|56|0|0|0
Object 2949|94|91|48|79|0|0|0
Door|68|111|45|105|0|0|0
Object 2951|30|128|11|123|0|0|0
Object 2952|29|129|10|119|0|0|0
Door|68|110|44|110|0|0|0
Object 2954|29|129|8|120|0|0|0
Object 2955|30|128|8|119|0|0|0
Crypt|341|323|174|278|0|0|0
Crypt|40|168|37|128|0|0|0
Axe of Stone|35|64|16|57|0|0|0
Swamp boots|27|32|13|25|0|0|0
Stealth boots|27|32|13|25|0|0|0
Holy Branch|51|51|23|31|0|0|0
dragonheart|18|20|8|14|0|0|0
Pick|16|84|9|80|0|0|0
Rake|41|86|20|81|0|0|0
Broom|19|86|9|82|0|0|0
Hay Fork|27|100|14|96|0|0|0
Shovel|25|99|12|94|0|0|0
Washing tub|42|38|20|31|0|0|0
Washing tub|32|29|15|22|0|0|0
Washing tub|42|46|19|38|0|0|0
Plant|31|40|15|34|0|0|0
Plant|37|61|17|55|0|0|0
Plant|40|55|19|49|0|0|0
Plant|40|55|18|49|0|0|0
Plant|52|79|25|71|0|0|0
Plant|51|86|25|78|0|0|0
Plant|58|91|28|83|0|0|0
Plant|64|100|31|87|0|0|0
Plant|75|104|36|91|0|0|0
Plant|77|107|37|95|0|0|0
Candle2981|4|19|1|17|0|0|0
Object 2982|4|14|1|12|0|0|0
Object 2983|4|18|1|16|0|0|0
Object 2984|4|16|1|14|0|0|0
Object 2985|4|20|1|18|0|0|0
Object 2986|4|18|1|16|0|0|0
Object 2987|4|17|1|15|0|0|0
Object 2988|4|20|1|18|0|0|0
Object 2989|4|18|1|16|0|0|0
Object 2990|4|16|1|14|0|0|0
Candle2991|4|3|65535|0|0|0|0
Elven cupboard|112|151|54|141|0|0|0
Elven cupboard|84|180|42|157|0|0|0
Elven cupboard|113|152|52|142|0|0|0
Elven cupboard|91|183|46|159|0|0|0
Object 2996|121|161|60|142|0|0|0
Object 2997|166|152|96|142|0|0|0
Object 2998|125|183|46|159|0|0|0
Object 2999|125|201|46|169|0|0|0
Ale|13|35|5|31|0|0|0
Wine|13|33|5|30|0|0|0
Wine|13|35|5|31|0|0|0
Wine|13|33|5|29|0|0|0
Dwarven ale|24|15|11|12|0|0|0
Dwarven ale|30|18|14|14|0|0|0
Beer|27|15|10|12|0|0|0
Beer|22|12|8|9|0|0|0
Ale|24|9|11|7|0|0|0
Ale|27|15|11|12|0|0|0
Beer|27|19|12|15|0|0|0
Beer|21|15|9|11|0|0|0
Water|21|15|9|11|0|0|0
Water|21|15|9|11|0|0|0
Wine|19|26|8|20|0|0|0
Wine|19|26|9|19|0|0|0
Wine|11|19|4|16|0|0|0
Jenever|11|29|4|26|0|0|0
Jenever|9|24|4|21|0|0|0
Jenever|8|21|3|18|0|0|0
Water|8|23|3|20|0|0|0
Dwarven ale|10|26|4|23|0|0|0
Dwarven ale|8|23|3|19|0|0|0
Dwarven ale|8|23|3|20|0|0|0
Dwarven ale|12|33|5|30|0|0|0
Dwarven ale|11|25|4|22|0|0|0
Wine|8|26|3|23|0|0|0
Wine|10|34|4|31|0|0|0
Ale|12|30|4|27|0|0|0
Ale|11|23|4|20|0|0|0
Ale|14|29|5|26|0|0|0
Ale|11|23|3|20|0|0|0
Ale|13|27|4|25|0|0|0
Wine|12|20|5|16|0|0|0
Water|15|26|5|23|0|0|0
Wine|32|58|12|52|0|0|0
Wine|22|38|8|33|0|0|0
Dwarven ale|21|48|8|43|0|0|0
Dwarven ale|21|48|8|44|0|0|0
Ale|21|48|9|43|0|0|0
Ale|16|37|6|34|0|0|0
Wine|14|46|6|43|0|0|0
dwarven ale|16|42|7|38|0|0|0
Ale|17|37|6|33|0|0|0
Glass of wine|11|21|4|18|0|0|0
Empty Glass|12|21|5|18|0|0|0
Empty Glass|12|21|5|18|0|0|0
Glass of beer|14|23|6|19|0|0|0
Glass of ale|12|21|5|19|0|0|0
Glass of wine|11|21|4|18|0|0|0
Glass of wine|13|22|5|19|0|0|0
Glass of wine|11|20|4|17|0|0|0
Salt and pepper|38|17|18|11|0|0|0
Salt and pepper|25|22|11|16|0|0|0
Salt and pepper|50|34|20|30|0|0|0
Salt and pepper|43|28|18|24|0|0|0
Salt and pepper|39|27|18|23|0|0|0
Salt|12|18|5|14|0|0|0
Salt|12|18|5|14|0|0|0
Pepper|12|18|5|14|0|0|0
pepper|12|18|5|14|0|0|0
Salt|12|18|5|14|0|0|0
Salt|12|18|4|15|0|0|0
Wine|17|28|6|24|0|0|0
Object 3064|150|163|76|153|0|0|0
Object 3065|84|227|36|194|0|0|0
Object 3066|145|163|71|153|0|0|0
Object 3067|150|164|76|154|0|0|0
Object 3068|84|204|34|176|0|0|0
Object 3069|95|218|36|185|0|0|0
Object 3070|79|222|44|208|0|0|0
Object 3071|64|95|39|85|0|0|0
Object 307|81|222|39|208|0|0|0
Object 3073|86|163|44|153|0|0|0
Object 3074|150|163|76|153|0|0|0
Object 3075|150|163|76|153|0|0|0
Object 3076|55|232|20|215|0|0|0
Object 3077|53|136|22|119|0|0|0
Object 3078|92|228|33|195|0|0|0
Object 3079|95|218|36|185|0|0|0
Object 3080|95|218|36|185|0|0|0
Object 3081|149|163|76|153|0|0|0
Object 3082|80|199|36|174|0|0|0
Object 3083|91|227|43|194|0|0|0
Object 3084|153|163|77|153|0|0|0
Object 3085|96|216|43|183|0|0|0
Object 3086|151|163|76|153|0|0|0
Object 3087|75|219|44|209|0|0|0
Object 3088|64|97|39|87|0|0|0
Object 3089|86|219|42|209|0|0|0
Object 3090|88|163|44|153|0|0|0
Object 3091|152|163|76|153|0|0|0
Object 3092|152|164|76|153|0|0|0
Object 3093|64|261|27|244|0|0|0
Object 3094|32|131|1|115|0|0|0
Object 3095|93|223|40|190|0|0|0
Object 3096|96|216|43|183|0|0|0
Object 3097|96|216|43|183|0|0|0
door|66|124|34|121|0|0|0
door|35|150|12|138|0|0|0
door|43|159|12|140|0|0|0
door|41|159|17|140|0|0|0
door|81|144|34|129|0|0|0
door|74|124|40|121|0|0|0
Object 3104|127|163|61|145|0|0|0
Object 3105|113|164|58|145|0|0|0
Object 3106|132|162|65|140|0|0|0
Object 3107|412|341|214|240|0|0|0
Object 3108|412|334|235|236|0|0|0
Object 3109|511|340|245|245|0|0|0
Object 3110|66|79|45|64|0|0|0
Object 3111|66|82|45|67|0|0|0
Object 3112|30|82|14|67|0|0|0
Object 3113|84|207|46|193|0|0|0
Object 3114|64|107|36|81|0|0|0
Object 3115|81|207|44|193|0|0|0
Object 3116|57|229|25|212|0|0|0
Object 3117|32|148|5|118|0|0|0
Object 3118|82|224|34|188|0|0|0
Object 3119|139|166|70|154|0|0|0
Object 3120|139|160|70|154|0|0|0
Object 3121|139|165|70|154|0|0|0
Object 3122|139|192|70|154|0|0|0
Object 3123|139|177|70|154|0|0|0
Object 3124|139|176|70|154|0|0|0
Object 3125|139|160|70|154|0|0|0
Object 3126|60|76|30|74|0|0|0
Object 3127|59|77|29|75|0|0|0
Object 3128|95|216|47|183|0|0|0
Object 3129|95|216|47|183|0|0|0
Object 3130|65|152|22|135|0|0|0
Object 3131|81|152|38|135|0|0|0
Object 3132|93|152|50|135|0|0|0
Object 3133|424|342|236|235|0|0|0
Object 3134|530|318|249|215|0|0|0
Object 3135|412|308|220|212|0|0|0
Object 3136|151|192|75|182|0|0|0
Object 3137|152|228|76|210|0|0|0
Object 3138|151|228|75|210|0|0|0
Object 3139|96|248|45|212|0|0|0
Object 3140|94|245|43|212|0|0|0
Object 3141|98|247|45|211|0|0|0
Object 3142|95|228|49|221|0|0|0
Object 3143|267|256|55|246|0|0|0
Object 3144|54|271|30|245|0|0|0
Object 3145|97|228|54|221|0|0|0
Object 3146|50|256|33|246|0|0|0
Object 3147|54|271|27|245|0|0|0
Object 3148|150|301|75|284|0|0|0
Object 3149|192|147|103|137|0|0|0
Object 3150|155|301|79|284|0|0|0
DontUSe|10|9|4|6|0|0|0
DontUSE|10|11|4|8|0|0|0
DontUSE|10|9|4|6|0|0|0
Dontuse|19|14|8|9|0|0|0
honey|16|14|7|9|0|0|0
Honey rack|35|31|16|22|0|0|0
DontUSE|35|31|16|22|0|0|0
Dontuse|35|31|16|22|0|0|0
DontUSe|35|31|16|22|0|0|0
DontUSE|35|31|16|22|0|0|0
DontUSE|22|20|10|13|0|0|0
Floormat|68|34|33|17|0|0|0
Floormat|79|21|38|11|0|0|0
Floormat64|68|32|32|17|0|0|0
Floormat65|78|20|38|10|0|0|0
Floormat|102|26|49|14|0|0|0
Floormat67|87|42|42|21|0|0|0
Object 3168|147|82|72|63|0|0|0
Object 3169|147|82|72|63|0|0|0
Object 3170|114|96|56|69|0|0|0
Mining Pickaxe|25|60|10|51|0|0|0
Mining Shovel|20|70|8|64|0|0|0
Mining Pickaxe|27|42|16|37|0|0|0
Mining Pickaxe|27|42|13|36|0|0|0
Mining Pickaxe|28|41|15|36|0|0|0
Mining Pickaxe|19|45|9|40|0|0|0
Mining Pickaxe|15|53|7|48|0|0|0
Mining Shovel|22|55|11|50|0|0|0
Mining Shovel|23|56|8|51|0|0|0
Mining Pickaxe|42|24|21|17|0|0|0
ornement|24|47|10|43|0|0|0
ornement|24|47|10|43|0|0|0
ornement|15|32|6|37|0|0|0
ornement|28|30|13|26|0|0|0
ornemental shie|49|52|23|47|0|0|0
ornemental shie|56|55|26|51|0|0|0
ornement|16|42|7|36|0|0|0
ornement|13|42|7|36|0|0|0
ornement|12|28|3|27|0|0|0
ornemental shie|56|55|26|51|0|0|0
ornemental shie|42|80|15|67|0|0|0
ornemental shie|36|69|14|58|0|0|0
ornemental shie|27|50|10|41|0|0|0
ornement|39|50|15|39|0|0|0
ornement|50|65|20|52|0|0|0
ornement|36|68|13|55|0|0|0
ornement|38|68|13|55|0|0|0
pickaxe|19|45|7|38|0|0|0
ornement|37|58|13|46|0|0|0
Object 3200|25|60|9|51|0|0|0
ornement|17|42|7|37|0|0|0
ornamental hamm|57|48|26|45|0|0|0
ornemental shie|63|60|32|55|0|0|0
ornemental shie|48|52|24|47|0|0|0
ornemental shie|48|52|23|47|0|0|0
ornemental shie|48|52|23|47|0|0|0
ornemental shie|39|42|18|38|0|0|0
Object 3208|46|92|26|74|0|0|0
Augmentor|65|66|35|51|0|0|0
Augmentor|36|61|19|48|0|0|0
Augmentor1|37|40|19|32|0|0|0
Augmentor|64|91|37|71|0|0|0
Augmentor3|87|96|43|74|0|0|0
Augmentor|64|92|36|74|0|0|0
Object 3215|22|65|11|59|0|0|0
Drudanae|50|85|26|63|0|0|0
Drudanae|52|84|26|60|0|0|0
Drudanae|47|91|26|72|0|0|0
Object 3219|25|49|17|43|0|0|0
AugmentAr|29|28|12|20|0|0|0
Augmentar1|41|45|17|33|0|0|0
Augmentar|36|61|20|48|0|0|0
Augmentar3|44|63|24|50|0|0|0
Augmentar4|47|79|28|62|0|0|0
Augmentar5|64|58|38|44|0|0|0
Augmentar6|58|57|33|42|0|0|0
Augmentar|87|96|37|75|0|0|0
Object 3228|47|91|22|73|0|0|0
Object 3229|47|91|22|73|0|0|0
Object 3230|118|178|49|151|0|0|0
Object 3231|119|178|49|150|0|0|0
Object 3232|118|198|50|170|0|0|0
Object 3233|119|133|58|109|0|0|0
Object 3234|29|43|14|35|0|0|0
Object 3235|38|17|25|35|0|0|0
Object 3236|24|43|18|35|0|0|0
wooden chair|38|87|17|79|0|0|0
wooden chair|46|82|26|75|0|0|0
wooden chair|45|83|17|76|0|0|0
wooden chair|38|73|18|66|0|0|0
wooden chair|39|80|16|72|0|0|0
wooden chair|35|89|17|80|0|0|0
Object 3243|81|100|39|90|0|0|0
Object 3244|83|129|34|114|0|0|0
Object 3245|70|58|34|49|0|0|0
Object 3246|172|79|86|67|0|0|0
Object 3247|121|132|58|96|0|0|0
cabinet|155|155|76|143|0|0|0
Object 3249|40|38|16|30|0|0|0
Object 3250|38|37|17|29|0|0|0
Object 3251|30|32|14|25|0|0|0
Object 3252|20|24|8|21|0|0|0
Object 3253|21|22|8|19|0|0|0
Object 3254|26|29|11|26|0|0|0
Object 3255|23|23|10|20|0|0|0
Object 3256|20|20|9|17|0|0|0
Object 3257|23|16|10|12|0|0|0
Object 3258|27|20|13|17|0|0|0
Object 3259|26|23|12|20|0|0|0
Object 3260|25|18|10|12|0|0|0
Object 3261|23|18|9|12|0|0|0
Object 3262|20|12|8|8|0|0|0
Object 3263|13|9|5|5|0|0|0
Object 3264|11|14|5|10|0|0|0
Object 3265|12|20|5|16|0|0|0
Object 3266|13|20|6|16|0|0|0
Object 3267|15|24|7|20|0|0|0
Object 3268|16|27|7|23|0|0|0
Object 3269|11|31|5|27|0|0|0
Object 3270|10|37|5|33|0|0|0
Object 3271|6|28|2|26|0|0|0
Object 3272|4|26|1|24|0|0|0
Object 3273|6|42|2|40|0|0|0
Object 3274|4|42|1|40|0|0|0
Closet|95|145|46|133|0|0|0
Object 3276|95|146|46|133|0|0|0
Object 3277|124|146|75|133|0|0|0
Closet|81|159|39|140|0|0|0
Object 3279|95|159|39|140|0|0|0
Object 3280|113|164|39|145|0|0|0
Object 3281|244|88|121|73|0|0|0
Object 3282|152|88|75|72|0|0|0
Object 3283|115|108|57|83|0|0|0
Object 3284|98|69|48|54|0|0|0
Object 3285|159|71|79|55|0|0|0
Object 3286|37|76|15|41|0|0|0
Object 3287|45|55|22|41|0|0|0
Object 3288|36|96|17|81|0|0|0
Object 3289|52|85|28|74|0|0|0
Object 3290|50|97|24|84|0|0|0
Gravestone|67|74|32|64|0|0|0
Gravestone|81|67|37|55|0|0|0
Gravestone|80|75|36|63|0|0|0
Gravestone|82|67|37|54|0|0|0
Gravestone|81|71|37|60|0|0|0
Gravestone|84|48|38|40|0|0|0
Gravestone|84|68|41|54|0|0|0
Gravestone|81|55|38|42|0|0|0
Gravestone|58|86|28|65|0|0|0
Gravestone|63|77|31|59|0|0|0
Gravestone|65|84|30|63|0|0|0
Gravestone|66|79|33|61|0|0|0
Gravestone|63|80|31|60|0|0|0
Gravestone|77|69|39|51|0|0|0
Gravestone|96|62|47|48|0|0|0
Gravestone|77|79|32|65|0|0|0
Gravestone|64|63|32|46|0|0|0
Gravestone|58|79|28|63|0|0|0
Gravestone|64|77|32|57|0|0|0
Gravestone|63|79|30|61|0|0|0
Gravestone|62|76|29|58|0|0|0
Gravestone|65|86|32|64|0|0|0
Gravestone|66|69|30|49|0|0|0
Gravestone|82|72|39|60|0|0|0
Gravestone|82|69|39|56|0|0|0
Gravestone|63|59|30|44|0|0|0
Gravestone|80|78|37|65|0|0|0
Gravestone|80|52|37|42|0|0|0
Eye|33|21|15|15|0|0|0
Object 3320|128|142|62|134|0|0|0
Object 3321|168|177|84|137|0|0|0
Object 3322|176|214|100|206|0|0|0
Object 3323|48|214|23|206|0|0|0
Object 3324|88|255|43|224|0|0|0
Object 3325|100|266|48|231|0|0|0
Object 3326|68|238|24|227|0|0|0
Object 3327|108|148|46|151|0|0|0
Object 332|164|376|80|309|0|0|0
Object 3329|214|314|106|305|0|0|0
Object 3330|22|153|10|140|0|0|0
Object 3331|58|161|28|153|0|0|0
Object 3332|63|191|30|162|0|0|0
Object 3333|113|284|48|248|0|0|0
Object 3334|80|182|39|167|0|0|0
Object 3335|86|237|33|218|0|0|0
Object 3336|100|266|48|231|0|0|0
Object 3337|149|214|74|206|0|0|0
Object 3338|150|214|74|206|0|0|0
Object 3339|151|251|75|243|0|0|0
Object 3340|82|214|38|206|0|0|0
Object 3341|80|214|43|206|0|0|0
Object 3342|80|182|39|168|0|0|0
Object 3343|48|158|23|151|0|0|0
Object 3344|86|214|42|206|0|0|0
Object 3345|150|214|74|206|0|0|0
Object 3346|108|146|53|149|0|0|0
Object 3347|167|179|82|147|0|0|0
Object 3348|179|216|102|207|0|0|0
Object 3349|154|216|77|207|0|0|0
Object 3350|154|216|77|207|0|0|0
Object 3351|110|265|48|238|0|0|0
Object 3352|110|268|48|238|0|0|0
Object 3353|116|273|48|246|0|0|0
Object 3354|154|216|77|207|0|0|0
Object 3355|90|225|45|207|0|0|0
Object 3356|90|225|45|207|0|0|0
Object 3357|82|225|43|207|0|0|0
Object 3358|81|225|36|207|0|0|0
Object 3359|152|261|77|243|0|0|0
Object 3360|110|265|48|238|0|0|0
Object 3361|110|265|48|238|0|0|0
Object 3362|79|230|32|219|0|0|0
Object 3363|83|235|31|222|0|0|0
Object 3364|107|278|45|251|0|0|0
Object 3365|218|315|109|306|0|0|0
Object 3366|95|260|44|231|0|0|0
Object 3367|174|380|80|321|0|0|0
Two-Handed Swor|19|88|6|84|0|0|0
Two-Handed Swor|19|92|6|90|0|0|0
Chair Leg|12|37|5|33|0|0|0
Club|15|49|7|45|0|0|0
Club|9|47|4|44|0|0|0
Object 3373|14|54|6|50|0|0|0
Object 3374|39|81|13|68|0|0|0
Object 3375|25|76|11|64|0|0|0
Object 3376|26|75|12|63|0|0|0
Object 3377|49|81|31|68|0|0|0
Object 3378|30|77|13|72|0|0|0
Object 3379|80|84|38|81|0|0|0
Object 3380|54|100|26|97|0|0|0
Object 3381|204|147|101|133|0|0|0
Object 3382|53|106|24|97|0|0|0
Object 3383|53|102|26|93|0|0|0
Object 3384|54|109|26|100|0|0|0
Object 3385|50|92|25|83|0|0|0
Object 3386|43|100|18|91|0|0|0
Object 3387|41|61|17|52|0|0|0
Object 3388|46|62|18|53|0|0|0
Object 3389|47|66|19|57|0|0|0
Object 3390|44|69|20|60|0|0|0
Object 3391|42|63|18|53|0|0|0
Object 3392|47|69|22|59|0|0|0
Object 3393|51|70|25|61|0|0|0
Object 3394|52|72|26|63|0|0|0
Object 3395|54|78|27|69|0|0|0
Object 3396|54|86|27|77|0|0|0
Object 3397|55|93|27|84|0|0|0
Object 3398|284|296|141|262|0|0|0
Object 3399|320|106|159|52|0|0|0
Object 3400|77|105|37|73|0|0|0
Object 3401|139|45|68|41|0|0|0
Object 3402|55|75|25|66|0|0|0
Object 3403|118|26|58|38|0|0|0
Object 3404|16|45|7|42|0|0|0
Object 3405|16|45|7|42|0|0|0
Object 3406|344|130|171|64|0|0|0
Object 3407|144|106|71|52|0|0|0
Object 3408|68|72|43|61|0|0|0
Object 3409|227|246|107|221|0|0|0
Object 3410|145|122|71|112|0|0|0
Object 3411|233|253|125|228|0|0|0
Object 3412|63|176|39|169|0|0|0
Object 3413|68|196|36|190|0|0|0
Object 3414|45|203|19|187|0|0|0
Object 3415|68|176|46|169|0|0|0
Object 3416|37|196|30|190|0|0|0
Object 3417|35|203|24|187|0|0|0
Object 3418|149|252|75|215|0|0|0
Object 3419|149|125|75|115|0|0|0
Object 3420|192|252|116|215|0|0|0
Object 3421|66|192|40|185|0|0|0
Object 3422|69|213|36|207|0|0|0
Object 3423|36|221|20|206|0|0|0
Object 3424|66|192|41|185|0|0|0
Object 3425|29|213|18|207|0|0|0
Object 3426|37|221|18|204|0|0|0
Object 3427|20|9|11|3|0|0|0
Object 3428|24|11|12|5|0|0|0
Object 3429|27|18|12|6|0|0|0
Object 3430|35|20|19|7|0|0|0
Object 3431|38|21|21|7|0|0|0
Object 3432|40|22|22|8|0|0|0
Object 3433|40|24|22|10|0|0|0
Object 3434|49|24|25|10|0|0|0
Object 3435|51|30|27|10|0|0|0
Object 3436|51|31|27|10|0|0|0
Object 3437|57|35|28|13|0|0|0
Object 3438|58|36|29|14|0|0|0
Object 3439|60|36|30|14|0|0|0
Object 3440|68|38|34|15|0|0|0
